movieId,title,genres,release_year,weighted_rating
88746,Terri (2011),Comedy,2011,3.5012738956866047
88785,"Change-Up, The (2011)",Comedy,2011,3.158632255397508
88810,"Help, The (2011)",Drama,2011,3.7338004284184216
88812,30 Minutes or Less (2011),Action|Comedy|Crime,2011,3.1676008568368434
88911,My Afternoons with Margueritte (La tête en friche) (2010),Comedy,2010,3.4514012852552653
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,2011,3.6014012852552653
88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,2011,3.4558193502320598
89028,Don't Be Afraid of the Dark (2010),Horror|Thriller,2010,3.410364804777514
89030,Fright Night (2011),Comedy|Horror,2011,3.4558193502320598
89039,Another Earth (2011),Drama|Romance|Sci-Fi,2011,3.6014012852552653
89047,Hesher (2010),Drama,2010,3.551401285255265
89072,Stake Land (2010),Horror,2010,3.551401285255265
89085,"Debt, The (2011)",Drama|Thriller,2011,3.401401285255265
89087,Colombiana (2011),Action|Adventure|Drama|Thriller,2011,3.100934190170177
89090,Bill Cunningham New York (2011),Documentary,2011,3.6014012852552653
89118,"Skin I Live In, The (La piel que habito) (2011)",Drama,2011,3.347231757888665
89190,Conan the Barbarian (2011),Action|Adventure|Fantasy,2011,3.183092077504787
89208,Walled In (2009),Horror|Thriller,2009,3.501401285255265
89281,Birdemic: Shock and Terror (2010),Romance|Thriller,2010,3.501401285255265
89305,"Inbetweeners Movie, The (2011)",Adventure|Comedy,2011,3.542834404379388
89343,Red State (2011),Action|Crime|Horror|Thriller,2011,3.4514012852552653
89386,Pearl Jam Twenty (2011),Documentary|Musical,2011,3.2014012852552653
89388,I Don't Know How She Does It (2011),Comedy,2011,3.301401285255265
89427,Shark Night 3D (2011),Horror|Thriller,2011,3.301401285255265
89470,Contagion (2011),Sci-Fi|Thriller|IMAX,2011,3.6197148977406015
89492,Moneyball (2011),Drama,2011,3.786114652930076
89580,Neds (2010),Drama,2010,3.551401285255265
89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller,2010,3.683092077504787
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children,2011,3.501401285255265
89678,Northanger Abbey (2007),Drama|Romance,2007,3.551401285255265
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012,3.82710272887888
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,2011,3.647883108973685
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,2011,3.7095010710460543
89761,"Dangerous Method, A (2011)",Drama|Thriller,2011,3.410364804777514
89774,Warrior (2011),Drama,2011,3.6257006426276326
89804,"Ides of March, The (2011)",Drama,2011,3.361889602919592
89837,Kill List (2011),Horror|Mystery|Thriller,2011,3.6014012852552653
89840,Killer Elite (2011),Action|Thriller,2011,3.3345010710460543
89862,Bellflower (2011),Action|Drama|Romance,2011,3.501401285255265
89864,50/50 (2011),Comedy|Drama,2011,3.589786173305452
89898,Generation P (2011),Comedy|Drama|Sci-Fi,2011,3.501401285255265
89904,The Artist (2011),Comedy|Drama|Romance,2011,3.800700642627633
89939,Gigi (1949),Comedy,1949,3.54672844114115
89945,BlinkyTM (2011),Horror|Sci-Fi,2011,3.4514012852552653
90057,Take Shelter (2011),Drama,2011,3.54672844114115
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama,1964,3.501401285255265
90245,Antonio Gaudí (1985),Documentary,1985,3.551401285255265
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,2011,3.3009341901701768
90343,Footloose (2011),Comedy|Drama|Musical,2011,3.3649102593229685
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,2011,3.50107791173482
90353,Beautiful Boy (2010),Drama,2010,3.551401285255265
90357,Tyrannosaur (2011),Drama,2011,3.501401285255265
90374,Martha Marcy May Marlene (2011),Drama|Thriller,2011,3.54672844114115
90376,We Need to Talk About Kevin (2011),Drama|Thriller,2011,3.50107791173482
90384,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War,2006,3.3514012852552653
90403,"Three Musketeers, The (2011)",Action|Adventure,2011,3.417834404379388
90405,In Time (2011),Crime|Sci-Fi|Thriller,2011,3.435391863154463
90428,Margaret (2011),Drama,2011,3.4514012852552653
90430,Carnage (2011),Comedy|Drama,2011,3.654924065580973
90439,Margin Call (2011),Drama|Thriller,2011,3.625875803284541
90469,Paranormal Activity 3 (2011),Horror,2011,3.5012738956866047
90471,Puncture (2011),Drama,2011,3.410364804777514
90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller,2011,3.3009341901701768
90524,Abduction (2011),Action|Drama|Mystery|Thriller,2011,3.501401285255265
90528,This Must Be the Place (2011),Crime|Drama|Thriller,2011,3.501401285255265
90531,Shame (2011),Drama,2011,3.5780009886578963
90576,What's Your Number? (2011),Comedy|Romance,2011,3.6014012852552653
90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,2011,3.536715203753761
90603,Batman: Year One (2011),Action|Animation|Crime,2011,3.542834404379388
90630,Miss Representation (2011),Documentary,2011,3.501401285255265
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,2011,3.530236050150156
90717,Tower Heist (2011),Action|Comedy|Crime,2011,3.50107791173482
90719,J. Edgar (2011),Drama,2011,3.401401285255265
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,2011,3.301401285255265
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,2011,3.5006672786929838
90769,Starsuckers (2009),Documentary,2009,3.551401285255265
90809,Tomboy (2011),Drama,2011,3.4514012852552653
90863,George Harrison: Living in the Material World (2011),Documentary,2011,3.551401285255265
90866,Hugo (2011),Children|Drama|Mystery,2011,3.6671856612056537
90888,Immortals (2011),Action|Drama|Fantasy,2011,3.292834404379388
90890,Jack and Jill (2011),Comedy,2011,3.0724294894680466
90943,Into the Abyss (2011),Documentary,2011,3.6514012852552655
90945,"Sign of Four, The (1987)",Adventure|Crime|Drama,1987,3.4514012852552653
91077,"Descendants, The (2011)",Comedy|Drama,2011,3.775700642627633
91079,Like Crazy (2011),Drama|Romance,2011,3.319455713868423
91094,"Muppets, The (2011)",Children|Comedy|Musical,2011,3.027053308029087
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,2011,2.938375803284541
91126,War Horse (2011),Drama|War,2011,3.3761677377127213
91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller,2011,3.53426752350351
91233,Lifted (2006),Animation|Comedy|Sci-Fi,2006,3.551401285255265
91261,Hipsters (Stilyagi) (2008),Drama|Musical|Romance,2008,3.501401285255265
91266,Another Cinderella Story (2008),Children|Comedy|Musical|Romance,2008,3.401401285255265
91273,Bunraku (2010),Action|Drama|Fantasy,2010,3.301401285255265
91323,"Sitter, The (2011)",Comedy,2011,3.286715203753761
91325,Extremely Loud and Incredibly Close (2011),Drama,2011,3.3649102593229685
91337,Play the Game (2009),Comedy|Romance,2009,3.551401285255265
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy,1994,3.54672844114115
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,2006,3.6514012852552655
91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,2011,3.6514012852552655
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,2011,3.2014012852552653
91470,Violet & Daisy (2011),Action|Drama,2011,3.410364804777514
91483,Bullet to the Head (2012),Action|Crime|Film-Noir,2012,3.301401285255265
91485,"Expendables 2, The (2012)",Action|Adventure,2012,3.5007375185554026
91488,"Snowman, The (1982)",Animation|Children|Musical,1982,3.54672844114115
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,2012,3.444666870675439
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,2012,3.94134132767709
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,2012,3.2597782537982463
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,2011,3.7130641032458014
91571,Coriolanus (2011),Drama|Thriller,2011,3.401401285255265
91622,Young Adult (2011),Comedy|Drama,2011,3.2740011684138777
91628,New Year's Eve (2011),Comedy|Romance,2011,3.1261677377127213
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,2011,3.6133552533081503
91653,We Bought a Zoo (2011),Comedy|Drama,2011,3.429572346610904
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,2011,3.49047084024613
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,2011,3.319455713868423
91666,Last Holiday (1950),Comedy|Drama|Romance,1950,3.551401285255265
91671,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy,2011,3.04672844114115
91688,Salvation Boulevard (2011),Comedy|Thriller,2011,3.301401285255265
91690,Friends with Kids (2011),Comedy,2011,3.542834404379388
91784,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,2011,3.6014012852552653
91842,Contraband (2012),Action|Crime|Drama|Thriller,2012,3.410364804777514
91860,"Way South, The (De weg naar het zuiden) (1981)",Documentary,1981,3.551401285255265
91869,Being Elmo: A Puppeteer's Journey (2011),Documentary,2011,3.501401285255265
91873,Joyful Noise (2012),Comedy|Musical,2012,3.301401285255265
91890,"Iron Lady, The (2011)",Drama,2011,3.4514012852552653
91935,Albatross (2011),Drama,2011,3.401401285255265
91947,"Revenant, The (2009)",Comedy|Horror,2009,3.6014012852552653
91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,2012,3.608143775182332
91976,"Grey, The (2012)",Action|Drama,2012,3.2676008568368435
91978,Man on a Ledge (2012),Crime|Thriller,2012,3.417834404379388
91981,Sacrifice (Zhao shi gu er) (2010),Drama,2010,3.401401285255265
92008,Haywire (2011),Action|Thriller,2011,3.3345010710460543
92046,Contact High (2009),Comedy,2009,3.4514012852552653
92048,"Whistleblower, The (2010)",Drama|Thriller,2010,3.4558193502320598
92094,Einstein and Eddington (2008),Drama,2008,3.501401285255265
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller,2011,3.3514012852552653
92198,Seeking Justice (2011),Action|Drama|Thriller,2011,3.3514012852552653
92234,Red Tails (2012),Action|Adventure|Drama|War,2012,3.301401285255265
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War,2011,3.6014012852552653
92259,Intouchables (2011),Comedy|Drama,2011,3.9894350620120154
92264,One for the Money (2012),Action|Comedy|Crime,2012,3.2285466229593323
92309,"Innkeepers, The (2011)",Horror|Thriller,2011,3.3649102593229685
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance,1969,3.551401285255265
92391,Grave Encounters (2011),Horror,2011,3.417834404379388
92420,Chronicle (2012),Action|Sci-Fi|Thriller,2012,3.442000756032509
92422,"Woman in Black, The (2012)",Drama|Horror|Thriller,2012,3.54672844114115
92427,Woman in Love (Rubbeldiekatz) (2011),Comedy,2011,3.251401285255265
92439,"Art of Getting By, The (2011)",Drama|Romance,2011,3.410364804777514
92475,All Watched Over by Machines of Loving Grace (2011),Documentary,2011,3.6376375320502414
92494,Dylan Moran: Monster (2004),Comedy|Documentary,2004,3.6514012852552655
92507,Safe House (2012),Action|Crime|Mystery|Thriller,2012,3.462616373273281
92509,"Vow, The (2012)",Drama|Romance,2012,3.292834404379388
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy,2011,3.9217901501343504
92637,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy,1962,3.501401285255265
92643,Monsieur Lazhar (2011),Children|Comedy|Drama,2011,3.683092077504787
92665,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,2012,3.401401285255265
92674,Janie Jones (2010),Drama|Musical,2010,3.401401285255265
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,2012,3.2014012852552653
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi,2011,3.6376375320502414
92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy,2001,3.3514012852552653
92760,"Atomic Brain, The (1963)",Horror|Sci-Fi,1963,3.501401285255265
92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,2012,2.8224294894680466
92954,Prayers for Bobby (2009),Drama,2009,3.501401285255265
93006,"Very Potter Musical, A (2009)",Comedy|Musical,2009,3.6376375320502414
93008,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.6514012852552655
93022,Miss Nobody (2010),Comedy|Crime,2010,3.6514012852552655
93040,"Civil War, The (1990)",Documentary|War,1990,3.551401285255265
93114,Ro.Go.Pa.G. (1963),Comedy|Drama,1963,3.4514012852552653
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.501401285255265
93139,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,2010,3.301401285255265
93193,Red Hill (2010),Crime|Thriller|Western,2010,3.4514012852552653
93208,Mickey's The Prince and the Pauper (1990),Animation|Children,1990,3.3514012852552653
93242,Gone (2012),Drama|Thriller,2012,3.301401285255265
93270,Project X (2012),Comedy,2012,2.82435369720898
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,2012,3.358143775182332
93287,"Big Year, The (2011)",Comedy,2011,3.5780009886578963
93297,Act of Valor (2012),Action|Thriller|War,2012,3.54672844114115
93320,Trailer Park Boys (1999),Comedy|Crime,1999,3.6514012852552655
93326,This Means War (2012),Action|Comedy|Romance,2012,3.0257006426276325
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,2012,3.2757006426276325
93443,Goon (2011),Comedy|Drama,2011,3.4241548348117425
93502,"Ledge, The (2011)",Drama|Thriller,2011,3.401401285255265
93510,21 Jump Street (2012),Action|Comedy|Crime,2012,3.771828938644362
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,2012,3.551401285255265
93563,Lockout (2012),Action|Sci-Fi|Thriller,2012,3.417834404379388
93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,2011,3.401401285255265
93610,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,3.4514012852552653
93721,Jiro Dreams of Sushi (2011),Documentary,2011,3.715286632325189
93723,Damsels in Distress (2011),Comedy|Romance,2011,3.2740011684138777
93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,2011,3.301401285255265
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,2012,3.2318471425040505
93790,Detachment (2011),Drama,2011,3.551401285255265
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,2012,3.54672844114115
93819,Absentia (2011),Horror,2011,3.501401285255265
93831,American Reunion (American Pie 4) (2012),Comedy,2012,3.2318471425040505
93838,The Raid: Redemption (2011),Action|Crime,2011,3.917445158475148
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,2012,3.8714197694371824
93855,God Bless America (2011),Comedy|Drama,2011,3.6014012852552653
93980,"Three Stooges, The (2012)",Comedy,2012,3.092182986595696
93982,"Raven, The (2012)",Mystery|Thriller,2012,3.3514012852552653
93988,North & South (2004),Drama|Romance,2004,3.6014012852552653
94011,"Big Bang, The (2011)",Action|Thriller,2011,3.301401285255265
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,2012,3.347231757888665
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,2012,3.2095010710460543
94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,2011,3.616462527119435
94122,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,2011,3.3514012852552653
94130,Bully (2011),Documentary,2011,3.5012738956866047
94150,Hysteria (2011),Comedy|Romance,2011,3.592182986595696
94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy,2010,3.4514012852552653
94262,"Atomic Submarine, The (1959)",Sci-Fi|Thriller,1959,3.4514012852552653
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,2012,3.193385604042512
94323,Think Like a Man (2012),Comedy,2012,3.319455713868423
94325,"Lucky One, The (2012)",Drama,2012,3.551401285255265
94405,Safe (2012),Action|Crime|Thriller,2012,3.5012738956866047
94478,Dark Shadows (2012),Comedy|Horror|IMAX,2012,3.100934190170177
94494,96 Minutes (2011) ,Drama|Thriller,2011,3.401401285255265
94503,"Decoy Bride, The (2011)",Comedy|Romance,2011,3.542834404379388
94661,Rocket Singh: Salesman of the Year (2009),Comedy|Drama,2009,3.551401285255265
94677,"Dictator, The (2012)",Comedy,2012,3.539000494328948
94735,Walking with Monsters (2005),Documentary,2005,3.551401285255265
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,2012,3.352370846390839
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,2012,3.2342675235035103
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,2011,3.501401285255265
94810,Eva (2011),Drama|Fantasy|Sci-Fi,2011,3.6514012852552655
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,2012,3.4595010710460543
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,2012,3.3476114681264626
94867,"Pact, The (2012)",Horror|Mystery|Thriller,2012,3.501401285255265
94896,Bernie (2011),Comedy|Crime|Drama,2011,3.5012738956866047
94919,Inhale (2010),Drama|Thriller,2010,3.401401285255265
94931,Take This Waltz (2011),Drama|Romance,2011,3.501401285255265
94953,Wanderlust (2012),Comedy,2012,3.3224294894680466
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,2012,3.710895075067176
94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,2012,3.5845010710460543
95004,Superman/Doomsday (2007) ,Action|Animation,2007,3.551401285255265
95067,"Thousand Words, A (2012)",Comedy|Drama,2012,3.3345010710460543
95088,Safety Not Guaranteed (2012),Comedy|Drama,2012,3.600934190170177
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,2012,3.445222936252925
95135,Your Sister's Sister (2011),Comedy|Drama,2011,3.551401285255265
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children,1986,3.501401285255265
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children,1987,3.4558193502320598
95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy,2009,3.6514012852552655
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children,1988,3.501401285255265
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller,1990,3.551401285255265
95167,Brave (2012),Action|Adventure|Animation|Children,2012,3.474718278270581
95170,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical,1997,3.551401285255265
95175,Front of the Class (2008),Drama,2008,3.6514012852552655
